
*
***** Sword3PaySys Start (@ 2025/11/16 22:39:54.877) >>>>>
*

[2025/11/16 22:40:00] 1 >> DB Connect 0 is busy !
[2025/11/16 22:40:00] 2 >> Add Gateway(192.168.254.53 : 49859) Client 0 ! // -- At 0
[2025/11/16 22:40:00] 3 >> Gateway txjx(192.168.254.53)D89E-F301-B7E6: Verify OK !
[2025/11/16 22:40:00] 4 >> Gateway unlock OK!
[2025/11/16 22:40:00] 5 >> Gateway Connect OK!
[2025/11/17 01:32:07] 697 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:32:22] 698 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:32:37] 699 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:32:52] 700 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:33:07] 701 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:33:22] 702 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:33:37] 703 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:33:52] 704 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:34:07] 705 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:34:22] 706 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:34:37] 707 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:34:52] 708 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:35:07] 709 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:35:22] 710 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:35:37] 711 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:35:52] 712 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:36:07] 713 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:36:22] 714 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:36:37] 715 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:36:52] 716 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:37:07] 717 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:37:22] 718 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:37:37] 719 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:37:52] 720 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:38:07] 721 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:38:22] 722 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:38:37] 723 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:38:52] 724 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:39:07] 725 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:39:22] 726 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:39:37] 727 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:39:52] 728 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:40:07] 729 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:40:22] 730 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:40:37] 731 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:40:52] 732 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:41:07] 733 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:41:22] 734 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:41:37] 735 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:41:52] 736 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:42:07] 737 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:42:22] 738 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:42:37] 739 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:42:52] 740 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:43:07] 741 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:43:22] 742 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:43:37] 743 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:43:52] 744 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:44:07] 745 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:44:22] 746 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:44:37] 747 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:44:52] 748 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:45:07] 749 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:45:22] 750 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:45:37] 751 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:45:52] 752 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:46:07] 753 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:46:22] 754 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:46:37] 755 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:46:52] 756 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:47:07] 757 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:47:22] 758 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:47:37] 759 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:47:52] 760 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:48:07] 761 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:48:22] 762 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:48:37] 763 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:48:52] 764 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:49:07] 765 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:49:22] 766 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:49:37] 767 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:49:52] 768 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:50:07] 769 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:50:22] 770 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:50:37] 771 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:50:52] 772 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:51:07] 773 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:51:22] 774 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:51:37] 775 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:51:52] 776 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:52:07] 777 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:52:22] 778 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:52:37] 779 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:52:52] 780 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:53:07] 781 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:53:22] 782 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:53:37] 783 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:53:52] 784 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:54:07] 785 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:54:22] 786 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:54:37] 787 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:54:52] 788 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:55:07] 789 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:55:22] 790 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:55:37] 791 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:55:52] 792 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:56:07] 793 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:56:22] 794 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:56:37] 795 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:56:52] 796 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:57:07] 797 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:57:22] 798 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:57:37] 799 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:57:52] 800 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:58:07] 801 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:58:22] 802 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:58:37] 803 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:58:52] 804 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:59:07] 805 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:59:22] 806 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:59:37] 807 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 01:59:52] 808 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:00:07] 809 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:00:22] 810 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:00:40] 811 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:00:55] 812 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:01:10] 813 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:01:25] 814 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:01:40] 815 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:01:55] 816 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:02:10] 817 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:02:25] 818 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:02:40] 819 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:02:55] 820 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:03:10] 821 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:03:25] 822 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:03:40] 823 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:03:55] 824 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:04:10] 825 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:04:25] 826 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:04:40] 827 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:04:55] 828 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:05:10] 829 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:05:25] 830 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:05:40] 831 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:05:55] 832 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:06:10] 833 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:06:25] 834 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:06:40] 835 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:06:55] 836 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:07:10] 837 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:07:25] 838 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:07:40] 839 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:07:55] 840 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:08:10] 841 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:08:25] 842 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:08:40] 843 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:08:55] 844 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:09:10] 845 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:09:25] 846 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:09:40] 847 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:09:55] 848 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:10:10] 849 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:10:25] 850 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:10:41] 851 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:10:56] 852 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:11:11] 853 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:11:26] 854 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:11:41] 855 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:11:56] 856 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:12:11] 857 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:12:26] 858 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:12:41] 859 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:12:56] 860 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:13:11] 861 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:13:26] 862 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:13:41] 863 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:13:56] 864 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:14:11] 865 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:14:26] 866 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:14:41] 867 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:14:56] 868 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:15:11] 869 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:15:26] 870 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:15:41] 871 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:15:56] 872 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:16:11] 873 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:16:26] 874 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:16:41] 875 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:16:56] 876 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:17:11] 877 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:17:26] 878 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:17:41] 879 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:17:56] 880 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:18:11] 881 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:18:26] 882 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:18:41] 883 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:18:56] 884 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:19:11] 885 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:19:26] 886 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:19:41] 887 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:19:56] 888 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:20:11] 889 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:20:26] 890 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:20:41] 891 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:20:56] 892 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:21:11] 893 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:21:26] 894 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:21:41] 895 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:21:56] 896 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:22:11] 897 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:22:26] 898 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:22:41] 899 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:22:56] 900 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:23:11] 901 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:23:26] 902 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:23:41] 903 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:23:56] 904 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:24:11] 905 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:24:26] 906 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:24:41] 907 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:24:56] 908 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:25:11] 909 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:25:26] 910 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:25:41] 911 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:25:56] 912 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:26:11] 913 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:26:26] 914 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:26:41] 915 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:26:56] 916 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:27:11] 917 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:27:26] 918 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:27:41] 919 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:27:56] 920 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:28:11] 921 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:28:26] 922 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:28:41] 923 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:28:56] 924 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:29:11] 925 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:29:26] 926 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:29:41] 927 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:29:56] 928 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:30:11] 929 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:30:26] 930 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:30:41] 931 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:30:56] 932 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:31:11] 933 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:31:26] 934 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:31:41] 935 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:31:56] 936 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:32:11] 937 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:32:29] 938 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:32:41] 939 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 02:32:56] 940 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:33:14] 941 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:33:29] 942 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:33:44] 943 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:33:59] 944 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:34:14] 945 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:34:29] 946 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:34:44] 947 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:34:59] 948 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:35:14] 949 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:35:29] 950 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:35:44] 951 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:35:59] 952 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:36:14] 953 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:36:29] 954 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:36:44] 955 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:36:59] 956 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:37:14] 957 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:37:29] 958 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:37:44] 959 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:37:59] 960 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:38:14] 961 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:38:29] 962 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:38:44] 963 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:38:59] 964 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:39:14] 965 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:39:29] 966 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:39:44] 967 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:39:59] 968 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:40:14] 969 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:40:29] 970 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:40:44] 971 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:40:59] 972 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:41:14] 973 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:41:29] 974 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:41:44] 975 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:41:59] 976 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:42:14] 977 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:42:29] 978 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:42:44] 979 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:42:59] 980 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:43:14] 981 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:43:29] 982 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:43:44] 983 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:43:59] 984 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:44:14] 985 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:44:29] 986 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:44:44] 987 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:44:59] 988 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:45:14] 989 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:45:29] 990 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:45:44] 991 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:45:59] 992 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:46:14] 993 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:46:29] 994 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:46:44] 995 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:46:59] 996 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:47:14] 997 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:47:29] 998 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:47:44] 999 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:47:59] 1000 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:48:14] 1001 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:48:29] 1002 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:48:44] 1003 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:48:59] 1004 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:49:14] 1005 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:49:29] 1006 >> Gateway txjx(192.168.254.53): Ping 15(s)
[2025/11/17 02:49:44] 1007 >> Gateway txjx(192.168.254.53): Ping 14(s)
[2025/11/17 02:49:59] 1008 >> Gateway txjx(192.168.254.53): Ping 15(s)
